City,start_month,Start_Lat,Start_Lng,Severity,State,Total Accidents
Alexandria,1,38.733416,-77.099871,2,VA,1
Alexandria,1,38.733892,-77.09904,2,VA,1
Alexandria,1,38.739246,-77.089159,2,VA,1
Alexandria,1,38.743149,-77.077162,2,VA,1
Alexandria,1,38.757386,-77.083628,2,VA,1
Alexandria,1,38.761444,-77.084177,2,VA,1
Alexandria,1,38.762884,-77.15109100000002,2,VA,1
Alexandria,1,38.763739,-77.150982,2,VA,1
Alexandria,1,38.765423,-77.155671,2,VA,1
Alexandria,1,38.767007,-77.083478,2,VA,1
Alexandria,1,38.767449,-77.094088,2,VA,1
Alexandria,1,38.768126,-77.120405,2,VA,1
Alexandria,1,38.768155,-77.08256999999998,2,VA,1
Alexandria,1,38.77013400000001,-77.06089399999998,2,VA,1
Alexandria,1,38.770829,-77.117017,2,VA,1
Alexandria,1,38.771146,-77.081369,2,VA,1
Alexandria,1,38.773461,-77.093754,2,VA,1
Alexandria,1,38.775369,-77.08828199999998,2,VA,1
Alexandria,1,38.778172,-77.147215,2,VA,1
Alexandria,1,38.779176,-77.146636,2,VA,1
Alexandria,1,38.780541,-77.079065,2,VA,1
Alexandria,1,38.782919,-77.078452,2,VA,1
Alexandria,1,38.783396,-77.077919,2,VA,1
Alexandria,1,38.785076,-77.071287,2,VA,2
Alexandria,1,38.785587,-77.136372,2,VA,1
Alexandria,1,38.786397,-77.06879599999998,2,VA,1
Alexandria,1,38.786684,-77.06841899999998,2,VA,1
Alexandria,1,38.78781,-77.06700699999998,2,VA,1
Alexandria,1,38.788427,-77.052565,2,VA,1
Alexandria,1,38.79045,-77.060486,2,VA,1
Alexandria,1,38.790475,-77.061453,2,VA,1
Alexandria,1,38.791249,-77.060085,2,VA,1
Alexandria,1,38.79140200000001,-77.060304,2,VA,1
Alexandria,1,38.791513,-77.066552,2,VA,1
Alexandria,1,38.791677,-77.059062,2,VA,1
Alexandria,1,38.791855573469206,-77.17482447587406,2,VA,1
Alexandria,1,38.792398,-77.03961600000002,2,VA,1
Alexandria,1,38.79274,-77.13694,3,VA,1
Alexandria,1,38.793022,-77.077288,2,VA,1
Alexandria,1,38.793063,-77.04809300000002,2,VA,1
Alexandria,1,38.793271,-77.05017600000002,2,VA,1
Alexandria,1,38.793449,-77.046237,2,VA,1
Alexandria,1,38.793532,-77.152091,2,VA,1
Alexandria,1,38.793539,-77.053007,2,VA,1
Alexandria,1,38.793615,-77.153774,2,VA,2
Alexandria,1,38.793655,-77.04818399999998,2,VA,1
Alexandria,1,38.7936580179272,-77.05251574479556,2,VA,2
Alexandria,1,38.793838,-77.049719,2,VA,1
Alexandria,1,38.79391,-77.05453,2,VA,1
Alexandria,1,38.794022798353225,-77.05401778184387,2,VA,1
Alexandria,1,38.794409,-77.053674,2,VA,1
Alexandria,1,38.794579,-77.054314,3,VA,1
Alexandria,1,38.794686,-77.146834,2,VA,2
Alexandria,1,38.794748,-77.14471800000003,2,VA,1
Alexandria,1,38.794881105237984,-77.06150650941342,2,VA,1
Alexandria,1,38.794884,-77.06151899999998,2,VA,1
Alexandria,1,38.79499000000001,-77.060675,2,VA,1
Alexandria,1,38.795216,-77.137573,3,VA,2
Alexandria,1,38.79531025868037,-77.17087626420415,2,VA,1
Alexandria,1,38.79531026,-77.17087626,2,VA,1
Alexandria,1,38.79531400000001,-77.170887,2,VA,5
Alexandria,1,38.795368,-77.141075,3,VA,1
Alexandria,1,38.795412,-77.060969,2,VA,1
Alexandria,1,38.795671,-77.170526,2,VA,1
Alexandria,1,38.795703,-77.138921,2,VA,1
Alexandria,1,38.796044,-77.052527,2,VA,2
Alexandria,1,38.796169,-77.13736,2,VA,1
Alexandria,1,38.79645900000001,-77.135687,2,VA,1
Alexandria,1,38.79649043,-77.19063878,2,VA,3
Alexandria,1,38.796495,-77.135447,2,VA,1
Alexandria,1,38.796576,-77.134848,2,VA,1
Alexandria,1,38.796593,-77.190788,2,VA,1
Alexandria,1,38.796712,-77.169481,2,VA,1
Alexandria,1,38.796756,-77.132121,2,VA,1
Alexandria,1,38.796876,-77.064596,2,VA,1
Alexandria,1,38.797,-77.066567,2,VA,2
Alexandria,1,38.797444,-77.05205600000002,2,VA,1
Alexandria,1,38.797555,-77.066259,2,VA,1
Alexandria,1,38.797732,-77.134848,2,VA,1
Alexandria,1,38.797883,-77.068814,2,VA,1
Alexandria,1,38.797986,-77.126501,2,VA,1
Alexandria,1,38.798231,-77.051829,2,VA,1
Alexandria,1,38.798665,-77.05185999999998,2,VA,1
Alexandria,1,38.79895,-77.071126,2,VA,1
Alexandria,1,38.799037,-77.05159499999998,2,VA,2
Alexandria,1,38.799063,-77.071857,2,VA,1
Alexandria,1,38.799149,-77.121943,2,VA,2
Alexandria,1,38.799266,-77.072532,2,VA,1
Alexandria,1,38.799387,-77.048181,2,VA,1
Alexandria,1,38.799473,-77.119877,2,VA,1
Alexandria,1,38.799705,-77.072396,2,VA,1
Alexandria,1,38.799751,-77.078586,2,VA,1
Alexandria,1,38.79981400000001,-77.05139799999998,2,VA,8
Alexandria,1,38.799904,-77.13421899999999,2,VA,1
Alexandria,1,38.800235,-77.07807,2,VA,1
Alexandria,1,38.800333,-77.07888,2,VA,1
Alexandria,1,38.800407,-77.076683,3,VA,1
Alexandria,1,38.800635,-77.07734,4,VA,1
Alexandria,1,38.800692,-77.077838,2,VA,1
Alexandria,1,38.800715,-77.116194,2,VA,1
Alexandria,1,38.80082700000001,-77.07895699999997,3,VA,1
Alexandria,1,38.800846,-77.083286,2,VA,2
Alexandria,1,38.800848,-77.083283,2,VA,1
Alexandria,1,38.800954,-77.05114,2,VA,1
Alexandria,1,38.801309,-77.087308,2,VA,1
Alexandria,1,38.801449,-77.085571,3,VA,1
Alexandria,1,38.80148,-77.08458399999998,2,VA,1
Alexandria,1,38.801549,-77.112085,2,VA,1
Alexandria,1,38.801743,-77.112,2,VA,1
Alexandria,1,38.801743,-77.112,3,VA,2
Alexandria,1,38.801767,-77.051,2,VA,1
Alexandria,1,38.801785,-77.087056,2,VA,1
Alexandria,1,38.802129,-77.051523,2,VA,1
Alexandria,1,38.802278,-77.109165,2,VA,3
Alexandria,1,38.80236,-77.050919,2,VA,1
Alexandria,1,38.802521,-77.10923000000003,3,VA,1
Alexandria,1,38.802691,-77.09785500000002,2,VA,1
Alexandria,1,38.8026917,-77.09785581,2,VA,1
Alexandria,1,38.802725,-77.09480400000002,2,VA,2
Alexandria,1,38.802743,-77.108149,2,VA,2
Alexandria,1,38.80275,-77.162689,3,VA,1
Alexandria,1,38.802784,-77.095415,2,VA,1
Alexandria,1,38.80282,-77.105777,2,VA,1
Alexandria,1,38.802963,-77.10349699999998,2,VA,3
Alexandria,1,38.803042,-77.162304,2,VA,1
Alexandria,1,38.803161,-77.099755,2,VA,1
Alexandria,1,38.803266,-77.16588,2,VA,1
Alexandria,1,38.80389,-77.166943,2,VA,1
Alexandria,1,38.804376,-77.074262,2,VA,1
Alexandria,1,38.804721,-77.168414,2,VA,1
Alexandria,1,38.80586743336293,-77.15823769532604,2,VA,1
Alexandria,1,38.806804,-77.15736,2,VA,1
Alexandria,1,38.80757,-77.134415,2,VA,1
Alexandria,1,38.807886,-77.084692,2,VA,1
Alexandria,1,38.808463811689336,-77.15426802598402,2,VA,1
Alexandria,1,38.808494,-77.046267,2,VA,1
Alexandria,1,38.808951,-77.132574,2,VA,1
Alexandria,1,38.809136,-77.153477,2,VA,1
Alexandria,1,38.80941,-77.153013,2,VA,1
Alexandria,1,38.809856,-77.151699,2,VA,1
Alexandria,1,38.809949,-77.06071899999998,2,VA,1
Alexandria,1,38.810038,-77.150572,2,VA,1
Alexandria,1,38.810211,-77.15020799999998,3,VA,1
Alexandria,1,38.81035900000001,-77.122219,2,VA,1
Alexandria,1,38.811698,-77.132646,2,VA,1
Alexandria,1,38.811746,-77.147573,2,VA,1
Alexandria,1,38.811777,-77.14865,2,VA,1
Alexandria,1,38.813163,-77.144161,2,VA,1
Alexandria,1,38.813463,-77.143496,2,VA,1
Alexandria,1,38.814365,-77.13528199999998,2,VA,1
Alexandria,1,38.814377,-77.130604,2,VA,1
Alexandria,1,38.81493,-77.136566,2,VA,1
Alexandria,1,38.815341,-77.089492,2,VA,1
Alexandria,1,38.815445,-77.137529,2,VA,1
Alexandria,1,38.815538,-77.044732,2,VA,1
Alexandria,1,38.815553,-77.137901,2,VA,2
Alexandria,1,38.815617,-77.13893900000002,2,VA,1
Alexandria,1,38.81571,-77.044613,2,VA,1
Alexandria,1,38.816277,-77.137238,3,VA,4
Alexandria,1,38.817223,-77.16680500000002,2,VA,1
Alexandria,1,38.817574,-77.165779,2,VA,1
Alexandria,1,38.818439,-77.08941999999998,2,VA,1
Alexandria,1,38.818579,-77.04432,2,VA,1
Alexandria,1,38.819299,-77.130235,2,VA,2
Alexandria,1,38.81929993610945,-77.1302354332107,2,VA,3
Alexandria,1,38.81929994,-77.13023543,2,VA,1
Alexandria,1,38.819463,-77.129997,2,VA,1
Alexandria,1,38.82029,-77.14048199999998,2,VA,2
Alexandria,1,38.820754,-77.155812,2,VA,1
Alexandria,1,38.821062,-77.128425,2,VA,1
Alexandria,1,38.821062,-77.12842499999998,2,VA,1
Alexandria,1,38.821697,-77.127031,2,VA,1
Alexandria,1,38.822796,-77.125601,2,VA,1
Alexandria,1,38.82286,-77.124843,2,VA,1
Alexandria,1,38.823644,-77.043544,2,VA,1
Alexandria,1,38.824029,-77.12454,2,VA,1
Alexandria,1,38.824029,-77.123948,2,VA,1
Alexandria,1,38.824494,-77.10578199999998,2,VA,1
Alexandria,1,38.824908,-77.10659100000002,2,VA,1
Alexandria,1,38.825049,-77.043364,2,VA,1
Alexandria,1,38.825544,-77.12195200000002,2,VA,3
Alexandria,1,38.825544118696094,-77.12195277177274,2,VA,1
Alexandria,1,38.82569,-77.122114,2,VA,4
Alexandria,1,38.826179,-77.108683,2,VA,1
Alexandria,1,38.826218,-77.086433,2,VA,1
Alexandria,1,38.82671,-77.12041500000002,3,VA,1
Alexandria,1,38.827025,-77.128134,2,VA,1
Alexandria,1,38.827067,-77.119055,2,VA,1
Alexandria,1,38.827295,-77.146276,2,VA,1
Alexandria,1,38.827354,-77.11895,2,VA,1
Alexandria,1,38.827441,-77.119146,2,VA,2
Alexandria,1,38.827572,-77.118897,2,VA,2
Alexandria,1,38.8281405,-77.11778998,2,VA,1
Alexandria,1,38.828143,-77.117809,2,VA,1
Alexandria,1,38.828872,-77.11632900000002,2,VA,3
Alexandria,1,38.82981,-77.113158,2,VA,1
Alexandria,1,38.829846,-77.11405,2,VA,1
Alexandria,1,38.829876,-77.113518,3,VA,1
Alexandria,1,38.829979,-77.043184,2,VA,1
Alexandria,1,38.830035,-77.113601,2,VA,1
Alexandria,1,38.830101,-77.113437,2,VA,1
Alexandria,1,38.830463,-77.043334,2,VA,1
Alexandria,1,38.831382,-77.043706,2,VA,1
Alexandria,1,38.831487,-77.108434,2,VA,1
Alexandria,1,38.831574,-77.114627,2,VA,1
Alexandria,1,38.831917,-77.107833,2,VA,1
Alexandria,1,38.83191704731544,-77.10783362351846,2,VA,1
Alexandria,1,38.832453,-77.10661800000003,2,VA,1
Alexandria,1,38.832453489118414,-77.10661053620764,2,VA,1
Alexandria,1,38.834072,-77.100703,2,VA,1
Alexandria,1,38.834538,-77.097862,2,VA,1
Alexandria,1,38.83459925633032,-77.0975339409013,2,VA,1
Alexandria,1,38.83472800236304,-77.09830641709756,2,VA,1
Alexandria,1,38.834735,-77.098314,2,VA,1
Alexandria,1,38.834736,-77.085264,2,VA,1
Alexandria,1,38.837042,-77.102203,2,VA,1
Alexandria,1,38.837789,-77.084654,2,VA,1
Alexandria,1,38.838462,-77.104416,2,VA,1
Alexandria,1,38.83847100000001,-77.051932,2,VA,1
Alexandria,1,38.84062700000001,-77.12129300000002,2,VA,1
Alexandria,1,38.840646,-77.047714,2,VA,1
Alexandria,1,38.841165,-77.084616,2,VA,1
Alexandria,1,38.841174,-77.084614,2,VA,1
Alexandria,1,38.84132,-77.107179,2,VA,2
Alexandria,1,38.84152,-77.083682,2,VA,1
Alexandria,1,38.843006,-77.082298,3,VA,1
Alexandria,1,38.843056,-77.082924,3,VA,2
Alexandria,1,38.843116,-77.082739,2,VA,1
Alexandria,1,38.844988,-77.114809,2,VA,1
Alexandria,1,40.24865,-85.652069,2,IN,1
Alexandria,1,40.27747,-85.766185,2,IN,3
Alexandria,1,40.27747,-85.766185,4,IN,1
Alexandria,1,40.27755,-85.756662,2,IN,2
Alexandria,1,40.27755,-85.756662,4,IN,1
Alexandria,1,40.27766,-85.737711,2,IN,1
Alexandria,1,40.56784272174564,-78.12664389573037,2,PA,1
Alexandria,1,40.57119,-78.138733,2,PA,1
Alexandria,1,40.58035254459104,-78.14308047257354,2,PA,1
Alexandria,1,43.58469,-71.800461,2,NH,1
Alexandria,1,45.779967,-95.38801,2,MN,1
Alexandria,1,45.793887,-95.387822,2,MN,1
Alexandria,1,45.795081,-95.387796,2,MN,1
Alexandria,1,45.817977,-95.504892,2,MN,1
Alexandria,1,45.829751,-95.387825,2,MN,1
Alexandria,1,45.831392,-95.387774,2,MN,1
Alexandria,1,45.831903,-95.269156,2,MN,1
Alexandria,1,45.832031,-95.279715,2,MN,1
Alexandria,1,45.834395,-95.307277,2,MN,2
Alexandria,1,45.835029,-95.311051,2,MN,2
Alexandria,1,45.835422,-95.320419,2,MN,3
Alexandria,1,45.835504,-95.326293,2,MN,1
Alexandria,1,45.83577800000001,-95.350355,2,MN,1
Alexandria,1,45.83594,-95.359349,2,MN,3
Alexandria,1,45.838989,-95.371122,2,MN,2
Alexandria,1,45.840827,-95.377329,2,MN,1
Alexandria,1,45.840829610606,-95.37732481911,2,MN,2
Alexandria,1,45.84303900000001,-95.383933,2,MN,1
Alexandria,1,45.84303975083426,-95.38393378212268,2,MN,1
Alexandria,1,45.847064,-95.3984,2,MN,1
Alexandria,1,45.85525300000001,-95.422951,2,MN,1
Alexandria,1,45.855318,-95.423056,2,MN,1
Alexandria,1,45.855445,-95.423789,2,MN,3
Alexandria,1,45.85557100000001,-95.423458,2,MN,1
Alexandria,1,45.85557103,-95.42345881,2,MN,1
Alexandria,1,45.85572123505661,-95.42420983269012,2,MN,1
Alexandria,1,45.85758,-95.387661,2,MN,1
Alexandria,1,45.860053,-95.43413,2,MN,1
Alexandria,1,45.860337,-95.429913,2,MN,1
Alexandria,1,45.86375,-95.434193,2,MN,1
Alexandria,1,45.865999,-95.438779,2,MN,1
Alexandria,1,45.867403,-95.44442,2,MN,1
Alexandria,1,45.874581,-95.468593,2,MN,3
Alexandria,1,45.877589,-95.476138,2,MN,3
Alexandria,1,45.877808,-95.475994,2,MN,1
Alexandria,1,45.880716,-95.485486,2,MN,1
Alexandria,1,45.881103,-95.489837,2,MN,1
Alexandria,1,45.889264,-95.509923,2,MN,2
Alexandria,1,45.889723,-95.510152,2,MN,1
Alexandria,1,45.916681,-95.329019,2,MN,2
Alexandria,1,45.9182,-95.327799,2,MN,1
Alexandria,1,46.019901,-95.312597,2,MN,2
Alexandria,2,31.25937581047411,-92.4356496329668,2,LA,1
Alexandria,2,31.270082,-92.460937,2,LA,1
Alexandria,2,31.270856,-92.462086,2,LA,1
Alexandria,2,31.279619,-92.479446,2,LA,1
Alexandria,2,31.284399,-92.476423,2,LA,1
Alexandria,2,31.285852,-92.441437,3,LA,1
Alexandria,2,31.286529,-92.474893,2,LA,1
Alexandria,2,31.299906,-92.479919,2,LA,1
Alexandria,2,31.30208,-92.480179,2,LA,1
Alexandria,2,31.302545,-92.479934,2,LA,1
Alexandria,2,31.304749,-92.447929,3,LA,1
Alexandria,2,31.30506500000001,-92.479752,3,LA,1
Alexandria,2,31.305745,-92.47978,2,LA,2
Alexandria,2,31.30795598015161,-92.45013356164716,2,LA,1
Alexandria,2,31.317091,-92.456896,2,LA,1
Alexandria,2,38.716497,-77.133443,2,VA,1
Alexandria,2,38.716497,-77.133443,4,VA,1
Alexandria,2,38.71697,-77.132811,2,VA,1
Alexandria,2,38.71697,-77.132811,4,VA,1
Alexandria,2,38.720172,-77.125996,2,VA,1
Alexandria,2,38.722239,-77.127175,2,VA,1
Alexandria,2,38.722884,-77.120426,4,VA,1
Alexandria,2,38.72308,-77.12017800000002,2,VA,1
Alexandria,2,38.725178,-77.115894,4,VA,1
Alexandria,2,38.739909,-77.074607,2,VA,1
Alexandria,2,38.740104,-77.087959,2,VA,1
Alexandria,2,38.740136,-77.163434,2,VA,1
Alexandria,2,38.740279,-77.08773199999997,2,VA,2
Alexandria,2,38.740591,-77.08734799999998,2,VA,7
Alexandria,2,38.749603,-77.083168,2,VA,1
Alexandria,2,38.75239000000001,-77.050057,2,VA,1
Alexandria,2,38.754526,-77.083567,2,VA,1
Alexandria,2,38.764607,-77.153547,2,VA,2
Alexandria,2,38.765666,-77.156113,2,VA,1
Alexandria,2,38.765883,-77.15566,2,VA,1
Alexandria,2,38.766857,-77.08335699999998,2,VA,1
Alexandria,2,38.767446,-77.12068199999999,2,VA,1
Alexandria,2,38.767521,-77.120951,2,VA,1
Alexandria,2,38.767574,-77.12105,2,VA,1
Alexandria,2,38.767625,-77.120991,2,VA,1
Alexandria,2,38.768091,-77.053661,2,VA,1
Alexandria,2,38.768182,-77.05370500000002,2,VA,1
Alexandria,2,38.774018,-77.08085799999998,2,VA,1
Alexandria,2,38.776216,-77.135173,2,VA,1
Alexandria,2,38.779768,-77.081618,2,VA,1
Alexandria,2,38.780855,-77.053888,2,VA,1
Alexandria,2,38.782581,-77.077095,2,VA,1
Alexandria,2,38.786717,-77.068176,2,VA,1
Alexandria,2,38.786862,-77.067986,2,VA,1
Alexandria,2,38.78848,-77.065904,2,VA,1
Alexandria,2,38.79149079304317,-77.17177748643316,2,VA,1
Alexandria,2,38.791679,-77.17424,3,VA,1
Alexandria,2,38.792497,-77.041736,2,VA,1
Alexandria,2,38.792942,-77.046585,3,VA,1
Alexandria,2,38.793163,-77.049323,2,VA,1
Alexandria,2,38.793216,-77.043894,2,VA,1
Alexandria,2,38.793271,-77.050186,2,VA,1
Alexandria,2,38.793532,-77.152091,2,VA,1
Alexandria,2,38.793613,-77.15378100000002,2,VA,1
Alexandria,2,38.79361510258296,-77.15377449952528,2,VA,1
Alexandria,2,38.7938,-77.17240100000002,2,VA,1
Alexandria,2,38.793886,-77.056875,2,VA,1
Alexandria,2,38.793976,-77.151282,2,VA,1
Alexandria,2,38.79406571369745,-77.17280745469486,2,VA,2
Alexandria,2,38.79429,-77.14921700000002,2,VA,1
Alexandria,2,38.794409,-77.053674,2,VA,1
Alexandria,2,38.794465,-77.053952,2,VA,1
Alexandria,2,38.79473090153315,-77.14469790421894,2,VA,1
Alexandria,2,38.794748,-77.14471800000003,2,VA,1
Alexandria,2,38.794829,-77.136147,2,VA,1
Alexandria,2,38.794859647565865,-77.17167019807256,2,VA,1
Alexandria,2,38.794881,-77.06150600000002,2,VA,1
Alexandria,2,38.795143,-77.06104300000001,3,VA,1
Alexandria,2,38.795216,-77.137573,3,VA,1
Alexandria,2,38.79531,-77.170876,2,VA,3
Alexandria,2,38.79531400000001,-77.170887,2,VA,8
Alexandria,2,38.795452,-77.14188399999998,2,VA,2
Alexandria,2,38.795636,-77.063273,2,VA,1
Alexandria,2,38.795671,-77.170526,2,VA,1
Alexandria,2,38.79629,-77.135115,2,VA,1
Alexandria,2,38.79629731159784,-77.13510632478173,2,VA,1
Alexandria,2,38.79642606,-77.06373811,4,VA,1
Alexandria,2,38.79645900000001,-77.135687,2,VA,1
Alexandria,2,38.796528,-77.133713,2,VA,1
Alexandria,2,38.796576,-77.134848,2,VA,1
Alexandria,2,38.79657626133538,-77.13484883271629,2,VA,1
Alexandria,2,38.796712,-77.169481,2,VA,1
Alexandria,2,38.796749,-77.06415600000003,2,VA,1
Alexandria,2,38.796756,-77.132121,2,VA,1
Alexandria,2,38.79681,-77.131927,2,VA,1
Alexandria,2,38.79681,-77.131927,3,VA,1
Alexandria,2,38.796818,-77.13188199999998,3,VA,1
Alexandria,2,38.796876,-77.064596,2,VA,1
Alexandria,2,38.79687666874506,-77.06459641419856,2,VA,2
Alexandria,2,38.796913,-77.132576,3,VA,1
Alexandria,2,38.796925,-77.132492,3,VA,1
Alexandria,2,38.796988,-77.130659,2,VA,1
Alexandria,2,38.797508,-77.068138,3,VA,2
Alexandria,2,38.797991,-77.06736,2,VA,1
Alexandria,2,38.798078298383714,-77.16858029328742,2,VA,3
Alexandria,2,38.798185,-77.06951,2,VA,2
Alexandria,2,38.79818558674432,-77.06951022111382,2,VA,1
Alexandria,2,38.798546,-77.123428,3,VA,1
Alexandria,2,38.799149,-77.121943,2,VA,2
Alexandria,2,38.800068,-77.076462,2,VA,1
Alexandria,2,38.800079,-77.118385,2,VA,1
Alexandria,2,38.800333,-77.07888,2,VA,1
Alexandria,2,38.800352,-77.117468,2,VA,1
Alexandria,2,38.800567388349535,-77.07682728730644,2,VA,2
Alexandria,2,38.800848,-77.083283,2,VA,2
Alexandria,2,38.80116820316887,-77.07708477937184,2,VA,1
Alexandria,2,38.801189,-77.083344,3,VA,1
Alexandria,2,38.801597,-77.11296800000002,2,VA,1
Alexandria,2,38.80161,-77.111848,2,VA,1
Alexandria,2,38.801688,-77.164029,2,VA,1
Alexandria,2,38.801743,-77.112,3,VA,1
Alexandria,2,38.801802,-77.112164,2,VA,1
Alexandria,2,38.80198359470938,-77.088650464644,2,VA,1
Alexandria,2,38.802202,-77.090363,2,VA,1
Alexandria,2,38.802259,-77.16381899999998,2,VA,1
Alexandria,2,38.802278,-77.109165,2,VA,1
Alexandria,2,38.802391,-77.094904,2,VA,1
Alexandria,2,38.802513,-77.107864,3,VA,1
Alexandria,2,38.802691,-77.09785500000002,2,VA,1
Alexandria,2,38.802703,-77.09785,2,VA,1
Alexandria,2,38.802818,-77.162712,2,VA,1
Alexandria,2,38.802818,-77.162712,3,VA,1
Alexandria,2,38.802987,-77.097676,2,VA,1
Alexandria,2,38.803161,-77.099755,2,VA,1
Alexandria,2,38.80316376667593,-77.09974408112956,2,VA,1
Alexandria,2,38.804456,-77.060953,2,VA,1
Alexandria,2,38.804922,-77.064706,2,VA,1
Alexandria,2,38.804936,-77.06482199999998,2,VA,1
Alexandria,2,38.805165,-77.066597,2,VA,1
Alexandria,2,38.805537,-77.06958900000002,2,VA,1
Alexandria,2,38.805813,-77.15831,3,VA,1
Alexandria,2,38.806639909559216,-77.07579731904471,2,VA,1
Alexandria,2,38.806954,-77.084114,2,VA,1
Alexandria,2,38.807007,-77.157074,2,VA,1
Alexandria,2,38.807136,-77.079822,2,VA,1
Alexandria,2,38.807262,-77.080735,2,VA,1
Alexandria,2,38.807712,-77.046428,2,VA,1
Alexandria,2,38.807831,-77.155652,2,VA,1
Alexandria,2,38.808313,-77.05080500000003,2,VA,1
Alexandria,2,38.808345,-77.08800500000002,2,VA,1
Alexandria,2,38.808353,-77.13278100000002,2,VA,1
Alexandria,2,38.808359,-77.154443,2,VA,1
Alexandria,2,38.808463811689336,-77.15426802598402,2,VA,2
Alexandria,2,38.808492,-77.088176,2,VA,1
Alexandria,2,38.808494,-77.088788,2,VA,1
Alexandria,2,38.808661,-77.089691,2,VA,3
Alexandria,2,38.808957,-77.152808,2,VA,1
Alexandria,2,38.810326,-77.15119200000002,3,VA,1
Alexandria,2,38.810465,-77.149647,2,VA,1
Alexandria,2,38.81131768208117,-77.14965462647844,2,VA,1
Alexandria,2,38.811754,-77.14757900000002,2,VA,1
Alexandria,2,38.811945,-77.117867,2,VA,1
Alexandria,2,38.812756,-77.14606500000002,3,VA,1
Alexandria,2,38.813183,-77.143762,2,VA,1
Alexandria,2,38.813335,-77.144336,2,VA,1
Alexandria,2,38.813347,-77.143377,2,VA,1
Alexandria,2,38.81395,-77.143173,3,VA,1
Alexandria,2,38.814303,-77.132989,2,VA,1
Alexandria,2,38.814324,-77.13203100000001,2,VA,1
Alexandria,2,38.814739,-77.140823,3,VA,1
Alexandria,2,38.814766,-77.14067800000002,3,VA,1
Alexandria,2,38.814976,-77.139397,2,VA,1
Alexandria,2,38.815201,-77.13873199999998,2,VA,1
Alexandria,2,38.815918,-77.13781,3,VA,1
Alexandria,2,38.815973,-77.137638,2,VA,2
Alexandria,2,38.815973996931,-77.13763833009178,2,VA,1
Alexandria,2,38.8161,-77.136565,2,VA,3
Alexandria,2,38.816277,-77.137238,3,VA,4
Alexandria,2,38.816921,-77.04920200000002,2,VA,1
Alexandria,2,38.81723,-77.134528,2,VA,1
Alexandria,2,38.818624,-77.144297,2,VA,3
Alexandria,2,38.818698,-77.14469799999998,2,VA,5
Alexandria,2,38.818752,-77.131615,3,VA,1
Alexandria,2,38.818774,-77.145113,2,VA,1
Alexandria,2,38.818829,-77.131477,3,VA,1
Alexandria,2,38.818913,-77.145985,2,VA,1
Alexandria,2,38.81899,-77.146529,2,VA,1
Alexandria,2,38.819293,-77.13024899999998,2,VA,1
Alexandria,2,38.81929993610945,-77.1307933326858,2,VA,1
Alexandria,2,38.819463,-77.129997,2,VA,1
Alexandria,2,38.820454,-77.12921800000002,2,VA,1
Alexandria,2,38.821062,-77.12842499999998,2,VA,1
Alexandria,2,38.821146,-77.16390899999998,2,VA,3
Alexandria,2,38.821339,-77.12751800000002,2,VA,1
Alexandria,2,38.821697,-77.127031,2,VA,1
Alexandria,2,38.822594,-77.125893,3,VA,1
Alexandria,2,38.822796,-77.125601,2,VA,1
Alexandria,2,38.824029,-77.123948,2,VA,1
Alexandria,2,38.824706,-77.043407,2,VA,1
Alexandria,2,38.825435,-77.121848,2,VA,1
Alexandria,2,38.826414,-77.12025,2,VA,1
Alexandria,2,38.82645,-77.120216,2,VA,1
Alexandria,2,38.82671,-77.12041500000002,3,VA,1
Alexandria,2,38.82706761341653,-77.11905598603667,2,VA,1
Alexandria,2,38.827354,-77.11895,2,VA,1
Alexandria,2,38.827572,-77.118897,2,VA,3
Alexandria,2,38.82814049702249,-77.11778998338166,2,VA,1
Alexandria,2,38.828159,-77.11774399999999,2,VA,1
Alexandria,2,38.828312158399456,-77.11538672410431,2,VA,1
Alexandria,2,38.829876,-77.113518,2,VA,1
Alexandria,2,38.829895,-77.114052,2,VA,1
Alexandria,2,38.8299,-77.11324,2,VA,1
Alexandria,2,38.829932,-77.113507,2,VA,1
Alexandria,2,38.830071,-77.11418499999998,2,VA,1
Alexandria,2,38.830419,-77.111559,2,VA,1
Alexandria,2,38.831487,-77.108434,2,VA,1
Alexandria,2,38.831917,-77.107833,2,VA,2
Alexandria,2,38.83191704731544,-77.10783362351846,2,VA,1
Alexandria,2,38.832453,-77.10661,2,VA,1
Alexandria,2,38.832453489118414,-77.10661053620764,2,VA,1
Alexandria,2,38.833264,-77.10244899999998,2,VA,1
Alexandria,2,38.833268,-77.102447,2,VA,1
Alexandria,2,38.833782,-77.09674100000002,3,VA,1
Alexandria,2,38.834538,-77.097862,3,VA,4
Alexandria,2,38.83459925633032,-77.0975339409013,2,VA,1
Alexandria,2,38.838313,-77.12015799999998,2,VA,1
Alexandria,2,38.838686,-77.12042,2,VA,1
Alexandria,2,38.841165,-77.084616,2,VA,1
Alexandria,2,38.8414442537363,-77.07096934281793,2,VA,1
Alexandria,2,38.843056,-77.082924,3,VA,1
Alexandria,2,38.844878,-77.114992,2,VA,1
Alexandria,2,40.540149,-78.088881,2,PA,1
Alexandria,2,40.543779,-78.09307,2,PA,1
Alexandria,2,40.55673400000001,-78.098256,2,PA,1
Alexandria,2,40.557108,-78.097942,2,PA,1
Alexandria,2,40.557489,-78.099863,2,PA,1
Alexandria,2,40.590304,-78.149713,2,PA,1
Alexandria,2,40.595435,-78.01366,2,PA,1
